Treatment,Replicate,Time_hours,Cell_density_per_mL,Viability_percent,Antibody_mg_per_L,Glucose_g_per_L,Lactate_g_per_L
Control,1,0,200000.0,95.99342830602247,0.0,4.5,0.06476885381006925
Control,1,24,394012.5751281911,89.73169325055333,3.2586397656613486,3.830494462139113,0.41149624184573436
Control,1,48,533775.4678117054,86.48512008717194,8.514365459069595,3.651775140856862,0.44830865672817255
Control,1,72,696905.7891693742,77.15016433497392,16.408969046318763,3.4246192033203924,0.5691151315993311
Control,1,96,1112436.9468399745,72.97539259732942,46.52582479151326,2.688372624233537,0.9125665083520238
Control,1,120,1363270.6114059864,69.91123455094963,59.39799588899408,2.7905961464533817,0.8922717286078763
Control,1,144,1788007.5683963231,65.61661250041344,83.65521455502592,0.2863597071535642,2.1054704239494244
Control,1,168,1906754.1644304716,63.04508982420638,93.4546114425216,0.9645545801960056,1.5717556975140197
Control,2,0,200000.0,92.34362790220314,0.0,4.5,0.07384665799954104
Control,2,24,347794.55221320863,89.96870343522352,2.846453301142507,4.197422638844091,0.0793042597384835
Control,2,48,534270.3234689647,87.51424445243784,9.630995685884637,3.9631296372870564,0.30084357829595143
Control,2,72,828604.4309546518,79.24615599938808,23.261916431344318,2.6888401719014574,0.9987079259608911
Control,2,96,1120855.683492755,75.18157524829756,40.3388728616933,2.111738338981268,1.146213406724837
Control,2,120,1560257.7018111364,68.78733005198794,54.869961946467065,1.6124845065634812,1.5793817495753417
Control,2,144,1888566.7287347969,68.20706579578403,102.39494366351964,2.0844862233156896,1.2438964488929967
Control,2,168,2460242.461149974,61.32834792178009,182.25917249642131,3.3405858874353855,0.6618973067198297
Control,3,0,200000.0,95.17409413647634,0.0,4.5,0.00917607765355023
Control,3,24,273972.9606132752,89.76065622432498,2.474132904742878,3.842652714631018,0.2768466208571262
Control,3,48,514788.04272551916,84.39648591283093,10.036692898239705,3.461099733681676,0.4664741127824582
Control,3,72,906023.351728293,80.79415509869608,26.682829685277614,3.3127391137958466,0.5608642284422999
Control,3,96,1175561.1717934746,72.87297010373575,42.09522160382231,2.454693469353653,1.0231646109874195
Control,3,120,1552479.2342438537,68.16925851589917,62.336689926754296,2.3056287099160615,1.0169579181198074
Control,3,144,1871584.1460379246,67.00810171362906,123.48552807852721,1.4943039747610762,1.5286030516917384
Control,3,168,2116414.648870548,57.562457569401914,126.47984974264139,1.0894066236495377,1.9516208994237598
Glucose_supplement,1,0,200000.0,94.61527807043775,0.0,4.5,0.0
Glucose_supplement,1,24,323706.7576621672,92.96564562903005,3.308121075863429,3.9250761663548346,0.19652317134310893
Glucose_supplement,1,48,727218.2112417219,83.55629787441543,14.532872806706584,3.014290649805605,0.6438010425841286
Glucose_supplement,1,72,967051.6132320652,82.23930273017528,24.631123914228976,3.6182388351838077,0.44773687988869887
Glucose_supplement,1,96,1328165.7368018734,78.66718486127036,42.060988358363666,1.836031485591581,1.2536589279705859
Glucose_supplement,1,120,1866836.9377416456,75.02703443473935,69.8952623901241,1.9635240392375222,1.3989522558094818
Glucose_supplement,1,144,1909552.961789883,69.4492677170646,109.3220057228609,1.0570875323203368,1.5977611627520234
Glucose_supplement,1,168,2174221.4917757236,65.80388313123379,145.99787532855822,0.9295860057094636,1.8198518180949659
Glucose_supplement,2,0,200000.0,93.63995055684302,0.0,4.5,0.029307247329868127
Glucose_supplement,2,24,340359.8247312421,94.41154902228952,3.347916228535007,4.162956419664318,0.23417715103122405
Glucose_supplement,2,48,575593.6371990559,87.9341692074849,12.409451149657931,3.7369637564044105,0.477855734722227
Glucose_supplement,2,72,1067417.2562371963,83.68412031998899,37.77569147065489,3.148339721761033,0.6004565226837344
Glucose_supplement,2,96,1353842.6897300417,76.08837943006912,49.15782190585636,2.4162470520880106,1.0695455538889966
Glucose_supplement,2,120,2088521.8122479245,73.42600378375582,116.8109291018678,2.2587940999427736,1.392619866687575
Glucose_supplement,2,144,2417662.6775982277,67.36568488716743,111.81880032001814,1.2726198610249062,1.5913437909549617
Glucose_supplement,2,168,2683852.029850673,65.70647524914708,170.64853239155002,1.8513067231774603,1.1728619159426834
Glucose_supplement,3,0,200000.0,94.10697009586596,0.0,4.5,0.021409374413020398
Glucose_supplement,3,24,320882.14287082077,91.02636185170238,3.1171992506149095,4.126062892344136,0.2023410644224848
Glucose_supplement,3,48,641466.6750157063,84.07405940433875,12.414360770384604,3.4054117136716235,0.6555992674817159
Glucose_supplement,3,72,1133128.5215892396,79.28466126408583,26.82717455500661,2.8745873038048826,0.8640849431887797
Glucose_supplement,3,96,1562564.4025561071,85.42546298130944,62.31572011914025,2.0349284927133127,1.3279359299926639
Glucose_supplement,3,120,2054612.215150184,72.76946151071931,105.08511718710257,2.563695128722543,0.9444705749647276
Glucose_supplement,3,144,2164869.338410793,69.24374827877264,160.70561682573648,2.964430938666059,0.8364105497044221
Glucose_supplement,3,168,2101010.686573569,63.816136268421126,157.12683510731367,1.0860047839598113,1.5992231302271638
Glutamine_supplement,1,0,200000.0,93.56939258148006,0.0,4.5,0.0
Glutamine_supplement,1,24,392210.0184955098,91.49114367980764,3.3702418175008195,3.762726709280961,0.4320285475913207
Glutamine_supplement,1,48,554195.86052647,88.17290862953885,9.508227859569654,3.335415999648906,0.5030399263322768
Glutamine_supplement,1,72,1134259.1059725713,85.20997455796092,36.61593465291851,3.4921067065400795,0.47049652314586543
Glutamine_supplement,1,96,1600054.7174511293,79.29334153485257,77.09631334445751,2.3856087787387414,0.9311072151971247
Glutamine_supplement,1,120,2369101.267397757,81.24431239402527,130.28588004738756,3.011621979572408,0.6957656029271708
Glutamine_supplement,1,144,2849500.9194054767,71.98466106876245,173.66859998219314,1.0622634815308771,1.6261752120767532
Glutamine_supplement,1,168,2734323.851121472,63.31746531986185,154.2781811364873,1.3521572471702545,1.4491430582183877
Glutamine_supplement,2,0,200000.0,98.26482260786327,0.0,4.5,0.0
Glutamine_supplement,2,24,388919.30254994234,94.28254657813224,2.9062297770548304,3.8804203497414047,0.3108131312312563
Glutamine_supplement,2,48,626720.9950890216,88.72420694852654,12.29398530786305,3.684052050518111,0.41495418323994654
Glutamine_supplement,2,72,1103212.427190815,84.4270346905025,34.65094415640552,2.489033946187673,0.8817014770234786
Glutamine_supplement,2,96,2038152.8424039907,76.69582440095499,75.87613938940153,2.297607740887403,1.1292953163298016
Glutamine_supplement,2,120,2034809.9802045582,76.58375549928545,89.73026175668872,2.453618854166527,1.108150782618839
Glutamine_supplement,2,144,2619380.3038630253,72.0141808094787,169.8765390356085,1.3987443449688417,1.631914039399475
Glutamine_supplement,2,168,2923889.3224041853,68.14200997815585,178.5468812064938,0.5122733716964598,2.0549003406951165
Glutamine_supplement,3,0,200000.0,94.9581968120717,0.0,4.5,0.12776648957884248
Glutamine_supplement,3,24,361189.73392220924,92.49419476234009,3.335573784496815,4.046121744387267,0.3368168130050858
Glutamine_supplement,3,48,752289.4289053241,89.42701927200127,17.13531647328846,3.5349590780081375,0.5507157581254275
Glutamine_supplement,3,72,1111823.4835824594,84.84833270497688,31.146259084908234,3.0250814526026213,0.7969749762423806
Glutamine_supplement,3,96,1542390.0219283816,84.78477455137092,49.89102271472887,3.1628105341381114,0.7844058202809511
Glutamine_supplement,3,120,2341716.893800216,78.24823963410431,122.0203803775412,2.107348063708149,1.1066005309973423
Glutamine_supplement,3,144,2548259.587047122,72.04567657697578,166.91361819584083,1.7258813146815397,1.304509622979979
Glutamine_supplement,3,168,2662293.9534490425,70.62586290855124,162.47825887986164,1.8306651322758025,1.35903615501129
Serum_supplement,1,0,200000.0,95.48993314221744,0.0,4.5,0.0
Serum_supplement,1,24,440861.61335612333,89.70383131700535,3.9747097235352147,4.106213306550292,0.17554863155366915
Serum_supplement,1,48,885562.347706671,93.1507124338991,22.845463042858764,3.5783852471912225,0.45890575561411984
Serum_supplement,1,72,1352954.5586645324,87.76297372801521,44.378511615455906,2.943821318278288,0.6953662465056238
Serum_supplement,1,96,2340408.695659994,88.46547782600516,105.24467273515606,2.387178373392508,1.1254252124748572
Serum_supplement,1,120,2693201.91691129,83.44818496362083,154.18794277713698,2.041394340870701,1.1520018511791028
Serum_supplement,1,144,3169972.131976873,81.5959965824909,264.68467552511123,0.9293250052186512,2.00065574314183
Serum_supplement,1,168,3088983.118185725,79.94464127344136,253.91473378181894,0.0,2.5188874034159072
Serum_supplement,2,0,200000.0,93.32055631563844,0.0,4.5,0.0
Serum_supplement,2,24,408210.5689518957,91.0817346768926,4.7705076448404355,3.978989282906741,0.4481224424682182
Serum_supplement,2,48,940487.8262008469,89.04619268867519,18.599899817333533,3.421939398838439,0.4070069798787165
Serum_supplement,2,72,1779102.8969854165,90.15888024144257,56.70501026424827,3.676728430472716,0.5470230221801833
Serum_supplement,2,96,2199377.772701892,87.87563262394693,76.49670673197143,2.867700011017811,0.8166743644629129
Serum_supplement,2,120,2818957.0679319296,82.09986905704152,176.1328657594123,2.7405722576295566,0.8654759226830924
Serum_supplement,2,144,3200261.6150036063,81.6288776681175,242.87072104152742,2.429742306123266,0.8817174298648048
Serum_supplement,2,168,3773190.158785626,78.86462802395918,267.9650282982254,0.0,2.3430512931487457
Serum_supplement,3,0,200000.0,97.35859436812765,0.0,4.5,0.2060747924881987
Serum_supplement,3,24,506494.6478055388,92.10207170304184,6.632102523414819,3.9425548860497823,0.4155857127283437
Serum_supplement,3,48,775986.3562984141,91.57210291999688,20.55279543870923,3.9620974767415476,0.15062541036264876
Serum_supplement,3,72,1197064.9921588576,87.26118633111088,45.459658264459335,2.5191514612454298,0.9978337474192627
Serum_supplement,3,96,2587205.669524927,82.63979708357023,88.05282577621023,2.606662895470377,0.9850750971587422
Serum_supplement,3,120,2796601.956764277,78.86511579992025,157.66954087034406,2.882681700302912,0.8756264047315478
Serum_supplement,3,144,3278147.9565864806,78.72024042734529,207.46067580567626,2.382633735760045,1.0524152223926602
Serum_supplement,3,168,3665279.280884078,76.22854790732892,315.3919974698787,1.5854163994328503,1.3780045170573405
IGF1_supplement,1,0,200000.0,94.78593928009089,0.0,4.5,0.0
IGF1_supplement,1,24,353894.15416421596,96.04945026583279,5.082372698555644,4.103967060959111,0.21941446059386704
IGF1_supplement,1,48,748250.2890879605,88.79806080093356,23.348081449037547,3.3581981495886466,0.517850810444624
IGF1_supplement,1,72,1207319.4873177018,85.80989660569671,33.8762719392665,3.605468782391479,0.583953035548713
IGF1_supplement,1,96,2198555.861793658,82.98192792088724,136.4968437377879,2.4305999258191027,1.3425881179359724
IGF1_supplement,1,120,2690754.0489664827,80.34416481703846,164.6489573244258,3.0638677921545434,0.7384124675094506
IGF1_supplement,1,144,2573094.28202845,74.87549258080465,199.1605999992503,2.3987145626023643,1.2193568822060743
IGF1_supplement,1,168,3256165.2452150476,74.82405471736676,397.9006645702059,1.0750106215760007,1.6263662690791734
IGF1_supplement,2,0,200000.0,98.04624815453931,0.0,4.5,0.0
IGF1_supplement,2,24,394402.82170523936,90.36876349323049,4.46565434776289,3.908858694296203,0.4865123168989116
IGF1_supplement,2,48,650914.0201864345,90.36593847338114,16.782490418020192,3.656910092103527,0.3623055615243496
IGF1_supplement,2,72,1170402.0849481674,86.45704325588966,43.908009541622455,2.9626355427192577,0.7636584176954574
IGF1_supplement,2,96,1842874.8380257953,81.66487267591681,96.19641326662511,2.217412211603637,1.1913856129606195
IGF1_supplement,2,120,2183283.0796139324,80.79866461085845,173.52547846561032,3.101643168672823,0.753514434901582
IGF1_supplement,2,144,2599184.4511784976,78.86119733718631,197.2805786908079,2.9195151124784537,0.6274881999724569
IGF1_supplement,2,168,3006736.642185946,75.35944500344297,259.8880352260042,0.6035823346270055,1.7820568264596013
IGF1_supplement,3,0,200000.0,94.86784040270537,0.0,4.5,0.0
IGF1_supplement,3,24,403961.1824224038,90.3991732694321,5.437990793846829,3.899244862894267,0.2426883816005516
IGF1_supplement,3,48,819991.7833102624,86.98058629068476,25.290201263095984,3.1940235310421037,0.40582378446621925
IGF1_supplement,3,72,1178997.6027220183,87.51414425436109,48.98953282344643,2.9263874855863286,0.7264077385352535
IGF1_supplement,3,96,1904335.9885872086,83.16864552921585,127.88076569222909,2.4578779952154175,1.0548212685998115
IGF1_supplement,3,120,2320167.909374362,79.62478755185501,154.97334038763788,1.8633287145730222,1.2762371946314626
IGF1_supplement,3,144,2864297.4347099024,81.87080159729088,277.5918405182293,1.8547369431608458,1.4427529206359715
IGF1_supplement,3,168,2870237.602300973,70.76375092964429,243.62205169069725,2.711465213661719,0.8591160447650097
Ascorbic_acid,1,0,200000.0,95.03683675837911,0.0,4.5,0.032692737376416266
Ascorbic_acid,1,24,366905.30343311955,94.73881116236697,2.2951037150256584,3.991726253026972,0.3312233928752107
Ascorbic_acid,1,48,567338.0213235198,93.44750808641385,11.15935149654968,3.639669099336192,0.4934436369425324
Ascorbic_acid,1,72,1331216.6892939245,89.60373251011698,38.770726034255404,3.2253699238344877,0.552330601136277
Ascorbic_acid,1,96,1712374.7103094428,85.60783234818226,64.79681164108358,2.809275574447256,0.8932601953510112
Ascorbic_acid,1,120,2116506.7497329237,87.47507988851581,91.47090336347657,2.2619249611760224,1.021161147833758
Ascorbic_acid,1,144,2295222.9686501464,84.2346009860897,143.53002187730974,2.28395903340789,1.194981075306621
Ascorbic_acid,1,168,2984578.893647752,82.38686980644741,250.59006108059327,1.7899829272470011,1.2305430660453578
Ascorbic_acid,2,0,200000.0,91.44255950219144,0.0,4.5,0.06543656563540577
Ascorbic_acid,2,24,373039.1805509708,93.63993725263964,2.902053015510886,3.726509762445981,0.3996672369745323
Ascorbic_acid,2,48,673062.4993662584,92.61153324779738,13.5082491860021,3.4862678341730087,0.4278186373689646
Ascorbic_acid,2,72,1136023.33625087,93.00404899295006,38.335662283475024,2.486452814409817,0.9556520251519731
Ascorbic_acid,2,96,1424625.5238100705,87.0684261598007,53.7815532603216,2.0547880711339443,1.053359501461546
Ascorbic_acid,2,120,2361444.6479761456,85.08398420284203,103.43470113396606,2.7072626251561003,0.7308830202353728
Ascorbic_acid,2,144,2599660.1187162288,83.62663593437681,117.7424084458877,2.5524567158858034,0.9401931721280855
Ascorbic_acid,2,168,3066944.8768037036,81.0408172972728,155.63203934013188,1.3464241738321934,1.5495155561091363
Ascorbic_acid,3,0,200000.0,89.60622671411686,0.0,4.5,0.0
Ascorbic_acid,3,24,401240.68889823684,96.77791218989069,4.390069317939928,4.05226664286658,0.11321408769254312
Ascorbic_acid,3,48,837108.1698305901,91.27843686802898,15.702745960938934,3.545790020906401,0.4969134656235851
Ascorbic_acid,3,72,1069213.6177924282,88.09267598623953,27.55956356327095,3.0717911772777593,0.6597619342477439
Ascorbic_acid,3,96,1468383.6477345433,87.53286045538378,52.871402627842855,1.8580833654803097,1.055861336420544
Ascorbic_acid,3,120,2271726.0229355055,87.89217038499527,73.2482684181976,2.3056125564482093,1.0600496351763162
Ascorbic_acid,3,144,2063863.7259287126,81.92436662481825,96.59406137719024,0.35836528073499174,2.1643851989472505
Ascorbic_acid,3,168,2962479.5941359526,83.00334412808647,161.22225074022043,1.58059702367501,1.5086389442852868
Sodium_butyrate,1,0,200000.0,92.5557443822161,0.0,4.5,0.0
Sodium_butyrate,1,24,294600.4939009774,86.82191993640699,9.18211916538871,4.063315939898289,0.33427501038728
Sodium_butyrate,1,48,406335.6750360476,77.03187121388852,25.85953665813766,3.6142911454353577,0.47546772950653293
Sodium_butyrate,1,72,571266.3808775592,68.0480540384138,48.68960184340818,3.2481802873868544,0.7308107788902618
Sodium_butyrate,1,96,829272.7708959144,53.783077407272884,74.29584654912584,2.2891152233540932,0.9773994530733251
Sodium_butyrate,1,120,1355957.6722765313,42.83614118423256,248.52362238063122,1.9733895196784288,1.2536339289737464
Sodium_butyrate,1,144,1332257.9566164888,38.198272228704134,232.2590996432213,0.8256226449481048,1.8486114423921516
Sodium_butyrate,1,168,1657373.433658892,27.072775575572287,336.11244731000323,0.8814465141306704,1.6382599036690022
Sodium_butyrate,2,0,200000.0,92.30362915578857,0.0,4.5,0.017086543812794185
Sodium_butyrate,2,24,300441.50861304876,85.4368678661308,9.236854998754545,4.084771161637123,0.12978394664120702
Sodium_butyrate,2,48,464510.04379408015,73.84325444476994,28.809097574579855,3.9486200650170815,0.3786055312240235
Sodium_butyrate,2,72,683817.6394675089,66.71205946862774,68.78117224981045,2.4604291999934724,1.1212224065050769
Sodium_butyrate,2,96,727881.9923008673,54.0408460665286,77.10345159275553,2.5674762958987998,1.0180277540975124
Sodium_butyrate,2,120,1069818.7170717213,47.373533528954155,138.59419925651864,2.4669106817951687,0.8758785494175934
Sodium_butyrate,2,144,1278952.008898205,34.69663078876732,191.40856661093324,0.8613779064423555,1.724371157895628
Sodium_butyrate,2,168,2062655.3702650906,28.786635801761776,433.6043223556683,1.861020535352219,1.3895207202647897
Sodium_butyrate,3,0,200000.0,93.84872434752445,0.0,4.5,0.2560084538268795
Sodium_butyrate,3,24,303132.6053020751,87.69854665257135,7.923484579142443,4.024198618859636,0.4149807541337333
Sodium_butyrate,3,48,427023.7369769347,79.42489711599386,27.60532412882511,3.6749920262146243,0.47574476079823996
Sodium_butyrate,3,72,716462.7777657702,67.44361992443439,48.01368299783297,3.3217693832969526,0.5643634447963732
Sodium_butyrate,3,96,885467.5580666622,57.84134419510136,106.2549150511579,3.2209652921808485,0.6775371390101721
Sodium_butyrate,3,120,1223969.1249308456,48.11958089586208,207.81751861836932,1.5996467072706575,1.4960946542875149
Sodium_butyrate,3,144,1399152.5678364271,34.07807813296801,261.1141567614457,1.47046486524256,1.5419254510982574
Sodium_butyrate,3,168,1424360.1328637025,25.637886919183472,337.3712332319779,1.1732263292395904,1.7315369051174672
